atr_len,sl_mult,tp_mult,rr,n,wr,net,pf,mdd,tagged,mean_mnq,mean_risk,is_n,is_wr,is_net,is_tagged,oos_n,oos_wr,oos_net,oos_tagged,min_wr,qualifies,strat
10,3.0,0.75,0.25,1386,78.7,-5658.0,0.978,-30639.0,0.944,4.7,996.0,831,79.1,486.0,0.942,555,78.2,-6144.0,0.946,78.2,False,MEC
10,3.0,1.0,0.333,1386,73.3,-2851.0,0.991,-33336.0,0.91,4.7,996.0,831,73.2,-3477.0,0.915,555,73.5,626.0,0.903,73.2,False,MEC
10,3.0,1.25,0.417,1386,69.4,13539.0,1.038,-27660.0,0.887,4.7,996.0,831,68.8,916.0,0.889,555,70.3,12623.0,0.885,68.8,True,MEC
10,3.0,1.5,0.5,1386,65.7,28666.0,1.074,-16994.0,0.843,4.7,996.0,831,65.0,8911.0,0.848,555,66.8,19755.0,0.836,65.0,True,MEC
10,3.0,1.75,0.583,1386,62.1,30278.0,1.072,-15220.0,0.807,4.7,996.0,831,61.3,10737.0,0.809,555,63.4,19541.0,0.804,61.3,True,MEC
10,3.0,2.0,0.667,1386,58.9,21779.0,1.049,-24257.0,0.75,4.7,996.0,831,57.9,6785.0,0.75,555,60.4,14994.0,0.75,57.9,True,MEC
10,3.0,2.25,0.75,1386,56.4,18911.0,1.041,-30230.0,0.706,4.7,996.0,831,55.5,4518.0,0.711,555,57.8,14393.0,0.697,55.5,False,MEC
10,3.0,2.5,0.833,1386,55.3,25049.0,1.053,-26694.0,0.663,4.7,996.0,831,54.4,9073.0,0.669,555,56.6,15976.0,0.654,54.4,False,MEC
10,3.0,2.75,0.917,1386,54.3,36341.0,1.075,-21909.0,0.629,4.7,996.0,831,53.2,12881.0,0.633,555,55.9,23460.0,0.623,53.2,False,MEC
10,3.0,3.0,1.0,1386,52.8,22818.0,1.046,-20007.0,0.58,4.7,996.0,831,51.5,-1980.0,0.584,555,54.8,24799.0,0.575,51.5,False,MEC
10,3.0,3.25,1.083,1386,52.5,28585.0,1.057,-19480.0,0.544,4.7,996.0,831,50.9,-905.0,0.548,555,54.8,29490.0,0.539,50.9,False,MEC
10,3.0,3.5,1.167,1386,52.0,35638.0,1.071,-15321.0,0.515,4.7,996.0,831,50.4,1070.0,0.517,555,54.4,34568.0,0.512,50.4,False,MEC
10,3.0,3.75,1.25,1386,51.6,37474.0,1.074,-17277.0,0.492,4.7,996.0,831,50.3,4822.0,0.491,555,53.5,32652.0,0.494,50.3,False,MEC
10,3.0,4.0,1.333,1386,51.2,36419.0,1.072,-18146.0,0.47,4.7,996.0,831,49.9,5524.0,0.472,555,53.0,30896.0,0.467,49.9,False,MEC
14,0.5,0.75,1.5,1386,43.1,-46481.0,0.945,-96025.0,0.999,28.0,966.0,831,45.1,6599.0,1.0,555,40.0,-53080.0,0.998,40.0,False,MEC
14,0.5,1.0,2.0,1386,36.2,-28106.0,0.97,-64134.0,0.996,28.0,966.0,831,37.4,7956.0,0.995,555,34.4,-36062.0,0.998,34.4,False,MEC
14,0.5,1.25,2.5,1386,30.8,-42803.0,0.958,-91787.0,0.996,28.0,966.0,831,32.0,3336.0,0.995,555,29.0,-46140.0,0.998,29.0,False,MEC
14,0.5,1.5,3.0,1386,27.6,-9020.0,0.992,-67067.0,0.995,28.0,966.0,831,28.6,21459.0,0.994,555,26.1,-30479.0,0.996,26.1,False,MEC
14,0.5,1.75,3.5,1386,24.5,-17732.0,0.984,-111439.0,0.994,28.0,966.0,831,25.5,17728.0,0.992,555,23.1,-35460.0,0.996,23.1,False,MEC
14,0.5,2.0,4.0,1386,22.2,-16621.0,0.986,-121182.0,0.993,28.0,966.0,831,23.0,15769.0,0.99,555,20.9,-32391.0,0.996,20.9,False,MEC
14,0.5,2.25,4.5,1386,20.3,-14584.0,0.988,-119451.0,0.988,28.0,966.0,831,20.7,807.0,0.984,555,19.6,-15390.0,0.995,19.6,False,MEC
14,0.5,2.5,5.0,1386,19.0,5653.0,1.005,-119610.0,0.985,28.0,966.0,831,19.4,15957.0,0.982,555,18.4,-10304.0,0.989,18.4,False,MEC
14,0.5,2.75,5.5,1386,17.5,-6690.0,0.995,-149107.0,0.98,28.0,966.0,831,17.9,6873.0,0.975,555,16.9,-13563.0,0.987,16.9,False,MEC
14,0.5,3.0,6.0,1386,16.7,-14941.0,0.988,-135280.0,0.968,28.0,966.0,831,17.2,12407.0,0.964,555,16.0,-27348.0,0.973,16.0,False,MEC
14,0.5,3.25,6.5,1386,16.5,24765.0,1.02,-119515.0,0.957,28.0,966.0,831,16.8,27685.0,0.953,555,16.0,-2921.0,0.964,16.0,False,MEC
14,0.5,3.5,7.0,1386,16.0,14760.0,1.012,-136005.0,0.942,28.0,966.0,831,16.0,6118.0,0.941,555,16.0,8642.0,0.944,16.0,True,MEC
14,0.5,3.75,7.5,1386,15.8,36683.0,1.029,-131580.0,0.931,28.0,966.0,831,15.8,15786.0,0.927,555,15.9,20897.0,0.939,15.8,True,MEC
14,0.5,4.0,8.0,1386,15.5,34662.0,1.028,-118528.0,0.921,28.0,966.0,831,15.6,27695.0,0.917,555,15.3,6967.0,0.928,15.3,True,MEC
14,0.75,0.75,1.0,1386,52.9,-26787.0,0.962,-69361.0,0.997,19.8,997.0,831,54.4,1755.0,0.998,555,50.6,-28542.0,0.996,50.6,False,MEC
14,0.75,1.0,1.333,1386,45.7,-14789.0,0.982,-48020.0,0.994,19.8,997.0,831,46.9,9676.0,0.993,555,43.8,-24465.0,0.995,43.8,False,MEC
14,0.75,1.25,1.667,1386,40.0,-16050.0,0.982,-49448.0,0.994,19.8,997.0,831,41.2,11041.0,0.993,555,38.2,-27091.0,0.995,38.2,False,MEC
14,0.75,1.5,2.0,1386,36.3,13070.0,1.014,-31637.0,0.991,19.8,997.0,831,37.2,24402.0,0.99,555,35.0,-11332.0,0.991,35.0,False,MEC
14,0.75,1.75,2.333,1386,32.8,13525.0,1.014,-49815.0,0.987,19.8,997.0,831,33.7,28734.0,0.986,555,31.4,-15209.0,0.989,31.4,False,MEC
14,0.75,2.0,2.667,1386,29.9,10846.0,1.01,-66281.0,0.983,19.8,997.0,831,30.7,27387.0,0.982,555,28.6,-16541.0,0.984,28.6,False,MEC
14,0.75,2.25,3.0,1386,27.6,8543.0,1.008,-68715.0,0.976,19.8,997.0,831,27.9,12342.0,0.975,555,27.2,-3799.0,0.978,27.2,False,MEC
14,0.75,2.5,3.333,1386,25.9,16297.0,1.015,-74497.0,0.972,19.8,997.0,831,26.1,15811.0,0.971,555,25.6,485.0,0.973,25.6,True,MEC
14,0.75,2.75,3.667,1386,24.5,24594.0,1.022,-90403.0,0.962,19.8,997.0,831,24.7,17148.0,0.96,555,24.3,7446.0,0.966,24.3,True,MEC
14,0.75,3.0,4.0,1386,23.7,28020.0,1.025,-80439.0,0.948,19.8,997.0,831,23.8,23811.0,0.947,555,23.4,4209.0,0.95,23.4,True,MEC
14,0.75,3.25,4.333,1386,23.1,44689.0,1.039,-68250.0,0.931,19.8,997.0,831,22.9,15776.0,0.928,555,23.4,28913.0,0.935,22.9,True,MEC
14,0.75,3.5,4.667,1386,22.4,40988.0,1.036,-82958.0,0.913,19.8,997.0,831,21.9,1967.0,0.915,555,23.2,39021.0,0.912,21.9,True,MEC
14,0.75,3.75,5.0,1386,22.0,52023.0,1.045,-87217.0,0.9,19.8,997.0,831,21.4,5710.0,0.898,555,22.9,46313.0,0.903,21.4,True,MEC
14,0.75,4.0,5.333,1386,21.7,60699.0,1.052,-79355.0,0.887,19.8,997.0,831,21.3,17420.0,0.884,555,22.3,43278.0,0.892,21.3,True,MEC
14,1.0,0.75,0.75,1386,59.2,-29302.0,0.951,-50853.0,0.996,15.0,999.0,831,59.7,-14773.0,0.996,555,58.4,-14529.0,0.996,58.4,False,MEC
14,1.0,1.0,1.0,1386,51.9,-24086.0,0.966,-44470.0,0.993,15.0,999.0,831,52.3,-11599.0,0.992,555,51.4,-12488.0,0.995,51.4,False,MEC
14,1.0,1.25,1.25,1386,46.4,-18314.0,0.977,-43219.0,0.992,15.0,999.0,831,46.7,-9168.0,0.992,555,45.9,-9146.0,0.993,45.9,False,MEC
14,1.0,1.5,1.5,1386,42.4,3617.0,1.004,-32239.0,0.988,15.0,999.0,831,42.1,-8306.0,0.988,555,42.9,11922.0,0.989,42.1,False,MEC
14,1.0,1.75,1.75,1386,38.9,10106.0,1.011,-34969.0,0.982,15.0,999.0,831,38.5,-5068.0,0.981,555,39.5,15175.0,0.984,38.5,False,MEC
14,1.0,2.0,2.0,1386,35.6,675.0,1.001,-44200.0,0.976,15.0,999.0,831,35.6,290.0,0.977,555,35.7,385.0,0.975,35.6,True,MEC
14,1.0,2.25,2.25,1386,33.3,4981.0,1.005,-39080.0,0.965,15.0,999.0,831,32.7,-8954.0,0.968,555,34.2,13935.0,0.962,32.7,False,MEC
14,1.0,2.5,2.5,1386,31.7,19935.0,1.02,-40294.0,0.957,15.0,999.0,831,31.2,4081.0,0.961,555,32.4,15854.0,0.95,31.2,True,MEC
14,1.0,2.75,2.75,1386,30.2,22429.0,1.022,-56792.0,0.943,15.0,999.0,831,29.5,-3597.0,0.945,555,31.2,26026.0,0.941,29.5,False,MEC
14,1.0,3.0,3.0,1386,29.2,26308.0,1.026,-46614.0,0.923,15.0,999.0,831,28.5,-2980.0,0.925,555,30.3,29288.0,0.919,28.5,False,MEC
14,1.0,3.25,3.25,1386,28.8,52840.0,1.051,-42989.0,0.903,15.0,999.0,831,27.8,642.0,0.903,555,30.3,52198.0,0.903,27.8,True,MEC
14,1.0,3.5,3.5,1386,28.1,41344.0,1.04,-48483.0,0.88,15.0,999.0,831,26.7,-13066.0,0.886,555,30.1,54410.0,0.87,26.7,False,MEC
14,1.0,3.75,3.75,1386,27.7,55755.0,1.053,-48551.0,0.863,15.0,999.0,831,26.4,-7345.0,0.866,555,29.7,63100.0,0.858,26.4,False,MEC
14,1.0,4.0,4.0,1386,27.3,59195.0,1.056,-43274.0,0.848,15.0,999.0,831,26.2,4678.0,0.852,555,28.8,54518.0,0.843,26.2,True,MEC
14,1.25,0.75,0.6,1386,64.4,-18625.0,0.964,-46143.0,0.993,12.0,1000.0,831,65.0,-5640.0,0.992,555,63.4,-12984.0,0.995,63.4,False,MEC
14,1.25,1.0,0.8,1386,57.5,-9225.0,0.985,-40469.0,0.988,12.0,1000.0,831,58.1,2299.0,0.987,555,56.6,-11524.0,0.989,56.6,False,MEC
14,1.25,1.25,1.0,1386,51.4,-19150.0,0.972,-44028.0,0.984,12.0,1000.0,831,52.0,-2848.0,0.984,555,50.6,-16302.0,0.984,50.6,False,MEC
14,1.25,1.5,1.2,1386,47.9,13690.0,1.018,-32118.0,0.979,12.0,1000.0,831,47.4,-957.0,0.978,555,48.6,14647.0,0.98,47.4,False,MEC
14,1.25,1.75,1.4,1386,44.4,23092.0,1.029,-33593.0,0.97,12.0,1000.0,831,43.9,5416.0,0.969,555,45.0,17675.0,0.971,43.9,True,MEC
14,1.25,2.0,1.6,1386,41.1,11161.0,1.013,-48552.0,0.957,12.0,1000.0,831,40.6,83.0,0.961,555,42.0,11078.0,0.951,40.6,True,MEC
14,1.25,2.25,1.8,1386,38.6,8080.0,1.009,-49271.0,0.942,12.0,1000.0,831,37.5,-9880.0,0.947,555,40.2,17960.0,0.935,37.5,False,MEC
14,1.25,2.5,2.0,1386,37.0,25498.0,1.028,-43953.0,0.929,12.0,1000.0,831,36.2,8873.0,0.937,555,38.2,16625.0,0.917,36.2,True,MEC
14,1.25,2.75,2.2,1386,35.5,25434.0,1.028,-51596.0,0.911,12.0,1000.0,831,34.4,675.0,0.919,555,37.1,24758.0,0.899,34.4,True,MEC
14,1.25,3.0,2.4,1386,34.3,17716.0,1.019,-43267.0,0.887,12.0,1000.0,831,33.1,-7708.0,0.898,555,36.0,25424.0,0.872,33.1,False,MEC
14,1.25,3.25,2.6,1386,33.8,38772.0,1.041,-35445.0,0.867,12.0,1000.0,831,32.4,-3486.0,0.874,555,35.9,42258.0,0.856,32.4,False,MEC
14,1.25,3.5,2.8,1386,33.0,29923.0,1.031,-48352.0,0.843,12.0,1000.0,831,31.2,-15769.0,0.856,555,35.7,45692.0,0.823,31.2,False,MEC
14,1.25,3.75,3.0,1386,32.6,44707.0,1.047,-47329.0,0.823,12.0,1000.0,831,30.8,-7988.0,0.834,555,35.3,52695.0,0.807,30.8,False,MEC
14,1.25,4.0,3.2,1386,32.2,43572.0,1.045,-42273.0,0.805,12.0,1000.0,831,30.7,1158.0,0.817,555,34.4,42413.0,0.787,30.7,True,MEC
14,1.5,0.75,0.5,1386,67.7,-26543.0,0.942,-49426.0,0.993,10.0,1000.0,831,68.5,-8446.0,0.992,555,66.5,-18097.0,0.995,66.5,False,MEC
14,1.5,1.0,0.667,1386,61.1,-19520.0,0.964,-45187.0,0.986,10.0,1000.0,831,61.9,-3097.0,0.986,555,60.0,-16423.0,0.986,60.0,False,MEC
14,1.5,1.25,0.833,1386,55.8,-14393.0,0.977,-45938.0,0.977,10.0,1000.0,831,56.6,1583.0,0.976,555,54.6,-15975.0,0.978,54.6,False,MEC
14,1.5,1.5,1.0,1386,52.3,14896.0,1.022,-30885.0,0.969,10.0,1000.0,831,52.3,7795.0,0.969,555,52.3,7101.0,0.969,52.3,True,MEC
14,1.5,1.75,1.167,1386,48.8,24942.0,1.035,-30100.0,0.957,10.0,1000.0,831,48.9,13499.0,0.957,555,48.8,11443.0,0.957,48.8,True,MEC
14,1.5,2.0,1.333,1386,45.9,20415.0,1.027,-36191.0,0.937,10.0,1000.0,831,45.8,14270.0,0.94,555,45.9,6145.0,0.933,45.8,True,MEC
14,1.5,2.25,1.5,1386,43.3,12658.0,1.016,-38393.0,0.916,10.0,1000.0,831,42.7,3592.0,0.921,555,44.1,9066.0,0.908,42.7,True,MEC
14,1.5,2.5,1.667,1386,41.7,28099.0,1.035,-32615.0,0.899,10.0,1000.0,831,41.4,19867.0,0.906,555,42.2,8231.0,0.888,41.4,True,MEC
14,1.5,2.75,1.833,1386,40.1,26794.0,1.032,-41902.0,0.879,10.0,1000.0,831,39.5,10487.0,0.884,555,41.1,16307.0,0.87,39.5,True,MEC
14,1.5,3.0,2.0,1386,38.9,20078.0,1.024,-35332.0,0.852,10.0,1000.0,831,38.1,3044.0,0.859,555,40.0,17034.0,0.841,38.1,True,MEC
14,1.5,3.25,2.167,1386,38.3,35260.0,1.041,-33352.0,0.829,10.0,1000.0,831,37.3,2920.0,0.832,555,39.8,32340.0,0.825,37.3,True,MEC
14,1.5,3.5,2.333,1386,37.6,27974.0,1.032,-42892.0,0.801,10.0,1000.0,831,36.2,-5938.0,0.809,555,39.6,33912.0,0.789,36.2,False,MEC
14,1.5,3.75,2.5,1386,37.2,38479.0,1.044,-41416.0,0.78,10.0,1000.0,831,35.9,879.0,0.785,555,39.1,37600.0,0.773,35.9,True,MEC
14,1.5,4.0,2.667,1386,36.7,39086.0,1.045,-35709.0,0.76,10.0,1000.0,831,35.7,10001.0,0.768,555,38.2,29085.0,0.75,35.7,True,MEC
14,1.75,0.75,0.429,1386,71.4,-12519.0,0.969,-39188.0,0.991,8.6,1001.0,831,73.4,13911.0,0.99,555,68.5,-26430.0,0.991,68.5,False,MEC
14,1.75,1.0,0.571,1386,65.0,-7242.0,0.985,-33237.0,0.983,8.6,1001.0,831,66.8,16782.0,0.984,555,62.3,-24023.0,0.98,62.3,False,MEC
14,1.75,1.25,0.714,1386,59.7,-1663.0,0.997,-30275.0,0.973,8.6,1001.0,831,61.4,19622.0,0.974,555,57.3,-21285.0,0.973,57.3,False,MEC
14,1.75,1.5,0.857,1386,56.4,27059.0,1.045,-15964.0,0.964,8.6,1001.0,831,57.2,24910.0,0.965,555,55.3,2148.0,0.962,55.3,True,MEC
14,1.75,1.75,1.0,1386,52.8,32173.0,1.049,-16788.0,0.948,8.6,1001.0,831,53.3,24565.0,0.948,555,52.1,7608.0,0.948,52.1,True,MEC
14,1.75,2.0,1.143,1386,49.9,31091.0,1.045,-24137.0,0.928,8.6,1001.0,831,50.4,29118.0,0.93,555,49.2,1973.0,0.924,49.2,True,MEC
14,1.75,2.25,1.286,1386,47.1,16470.0,1.023,-32278.0,0.9,8.6,1001.0,831,46.9,11149.0,0.904,555,47.4,5322.0,0.894,46.9,True,MEC
14,1.75,2.5,1.429,1386,45.5,24397.0,1.033,-28748.0,0.876,8.6,1001.0,831,45.5,22997.0,0.883,555,45.4,1400.0,0.865,45.4,True,MEC
14,1.75,2.75,1.571,1386,43.9,24995.0,1.033,-36595.0,0.851,8.6,1001.0,831,43.6,14719.0,0.856,555,44.5,10276.0,0.845,43.6,True,MEC
14,1.75,3.0,1.714,1386,42.7,20949.0,1.027,-29705.0,0.823,8.6,1001.0,831,42.2,9310.0,0.828,555,43.4,11639.0,0.814,42.2,True,MEC
14,1.75,3.25,1.857,1386,41.9,25494.0,1.032,-29505.0,0.797,8.6,1001.0,831,41.0,-333.0,0.795,555,43.2,25827.0,0.798,41.0,False,MEC
14,1.75,3.5,2.0,1386,41.2,19458.0,1.024,-37191.0,0.768,8.6,1001.0,831,40.0,-8385.0,0.771,555,43.1,27843.0,0.762,40.0,False,MEC
14,1.75,3.75,2.143,1386,40.7,26898.0,1.033,-38325.0,0.747,8.6,1001.0,831,39.5,-5032.0,0.747,555,42.5,31930.0,0.746,39.5,False,MEC
14,1.75,4.0,2.286,1386,40.3,27133.0,1.033,-33382.0,0.726,8.6,1001.0,831,39.4,2365.0,0.729,555,41.6,24768.0,0.721,39.4,True,MEC
14,2.0,0.75,0.375,1386,73.9,-10021.0,0.972,-34561.0,0.983,7.5,999.0,831,75.1,6270.0,0.986,555,72.1,-16291.0,0.98,72.1,False,MEC
14,2.0,1.0,0.5,1386,68.0,-1051.0,0.998,-29292.0,0.973,7.5,999.0,831,68.8,8567.0,0.977,555,66.8,-9618.0,0.968,66.8,False,MEC
14,2.0,1.25,0.625,1386,62.8,558.0,1.001,-34344.0,0.962,7.5,999.0,831,63.7,10932.0,0.964,555,61.6,-10374.0,0.959,61.6,False,MEC
14,2.0,1.5,0.75,1386,59.6,27193.0,1.049,-21045.0,0.949,7.5,999.0,831,59.6,16887.0,0.953,555,59.6,10305.0,0.942,59.6,True,MEC
14,2.0,1.75,0.875,1386,56.2,35947.0,1.061,-20880.0,0.931,7.5,999.0,831,56.1,21018.0,0.934,555,56.4,14930.0,0.926,56.1,True,MEC
14,2.0,2.0,1.0,1386,53.2,35107.0,1.056,-29629.0,0.905,7.5,999.0,831,53.2,27100.0,0.913,555,53.3,8007.0,0.894,53.2,True,MEC
14,2.0,2.25,1.125,1386,50.5,24803.0,1.038,-33885.0,0.871,7.5,999.0,831,49.8,11849.0,0.881,555,51.5,12953.0,0.856,49.8,True,MEC
14,2.0,2.5,1.25,1386,48.8,31744.0,1.047,-31671.0,0.844,7.5,999.0,831,48.5,23507.0,0.858,555,49.4,8237.0,0.823,48.5,True,MEC
14,2.0,2.75,1.375,1386,47.3,33307.0,1.048,-40010.0,0.816,7.5,999.0,831,46.6,15736.0,0.827,555,48.5,17571.0,0.8,46.6,True,MEC
14,2.0,3.0,1.5,1386,46.1,27306.0,1.038,-33964.0,0.783,7.5,999.0,831,45.4,10680.0,0.795,555,47.2,16626.0,0.764,45.4,True,MEC
14,2.0,3.25,1.625,1386,45.4,32859.0,1.046,-30082.0,0.752,7.5,999.0,831,44.3,3183.0,0.757,555,47.0,29676.0,0.744,44.3,True,MEC
14,2.0,3.5,1.75,1386,44.7,27997.0,1.038,-36490.0,0.722,7.5,999.0,831,43.2,-4303.0,0.732,555,46.8,32300.0,0.708,43.2,False,MEC
14,2.0,3.75,1.875,1386,44.2,34342.0,1.047,-38055.0,0.701,7.5,999.0,831,42.7,-1364.0,0.708,555,46.3,35706.0,0.692,42.7,False,MEC
14,2.0,4.0,2.0,1386,43.8,38455.0,1.052,-33766.0,0.679,7.5,999.0,831,42.6,5400.0,0.688,555,45.6,33055.0,0.665,42.6,False,MEC
14,2.25,0.75,0.333,1386,76.3,-1639.0,0.995,-32229.0,0.981,6.7,999.0,831,77.1,6339.0,0.982,555,75.1,-7978.0,0.978,75.1,False,MEC
14,2.25,1.0,0.444,1386,70.6,5733.0,1.014,-27961.0,0.968,6.7,999.0,831,71.0,7497.0,0.972,555,69.9,-1764.0,0.962,69.9,False,MEC
14,2.25,1.25,0.556,1386,65.7,10916.0,1.024,-35088.0,0.955,6.7,999.0,831,65.8,6793.0,0.958,555,65.4,4123.0,0.951,65.4,True,MEC
14,2.25,1.5,0.667,1386,62.3,34216.0,1.068,-21276.0,0.937,6.7,999.0,831,61.9,12441.0,0.94,555,63.1,21775.0,0.932,61.9,True,MEC
14,2.25,1.75,0.778,1386,58.8,38478.0,1.071,-20322.0,0.912,6.7,999.0,831,58.2,15067.0,0.916,555,59.6,23411.0,0.906,58.2,True,MEC
14,2.25,2.0,0.889,1386,55.8,36074.0,1.063,-28653.0,0.882,6.7,999.0,831,55.1,16472.0,0.892,555,56.8,19601.0,0.867,55.1,True,MEC
14,2.25,2.25,1.0,1386,52.9,23301.0,1.038,-35597.0,0.843,6.7,999.0,831,51.7,1387.0,0.854,555,54.6,21914.0,0.825,51.7,True,MEC
14,2.25,2.5,1.111,1386,51.2,27665.0,1.044,-32928.0,0.816,6.7,999.0,831,50.4,11226.0,0.832,555,52.4,16440.0,0.793,50.4,True,MEC
14,2.25,2.75,1.222,1386,49.9,32343.0,1.05,-38554.0,0.786,6.7,999.0,831,48.7,5771.0,0.797,555,51.5,26572.0,0.769,48.7,True,MEC
14,2.25,3.0,1.333,1386,48.6,26158.0,1.04,-32594.0,0.749,6.7,999.0,831,47.5,721.0,0.763,555,50.3,25436.0,0.728,47.5,True,MEC
14,2.25,3.25,1.444,1386,47.8,29271.0,1.044,-30211.0,0.716,6.7,999.0,831,46.5,-6141.0,0.724,555,49.9,35412.0,0.705,46.5,False,MEC
14,2.25,3.5,1.556,1386,47.1,25956.0,1.039,-35486.0,0.684,6.7,999.0,831,45.4,-12541.0,0.694,555,49.7,38496.0,0.668,45.4,False,MEC
14,2.25,3.75,1.667,1386,46.5,29644.0,1.044,-35114.0,0.662,6.7,999.0,831,44.9,-9916.0,0.669,555,49.0,39560.0,0.652,44.9,False,MEC
14,2.25,4.0,1.778,1386,46.2,33135.0,1.049,-30936.0,0.639,6.7,999.0,831,44.8,-3700.0,0.649,555,48.3,36835.0,0.625,44.8,False,MEC
14,2.5,0.75,0.3,1386,77.8,-2074.0,0.993,-27707.0,0.973,6.0,998.0,831,78.3,2894.0,0.976,555,76.9,-4968.0,0.969,76.9,False,MEC
14,2.5,1.0,0.4,1386,72.1,2382.0,1.006,-31240.0,0.957,6.0,998.0,831,72.2,1374.0,0.961,555,71.9,1008.0,0.951,71.9,True,MEC
14,2.5,1.25,0.5,1386,67.2,6078.0,1.014,-40155.0,0.939,6.0,998.0,831,67.0,-2039.0,0.943,555,67.6,8118.0,0.932,67.0,False,MEC
14,2.5,1.5,0.6,1386,64.0,26287.0,1.057,-27289.0,0.918,6.0,998.0,831,63.2,2759.0,0.924,555,65.2,23528.0,0.91,63.2,True,MEC
14,2.5,1.75,0.7,1386,60.5,32385.0,1.064,-23832.0,0.891,6.0,998.0,831,59.7,7475.0,0.897,555,61.6,24910.0,0.883,59.7,True,MEC
14,2.5,2.0,0.8,1386,57.4,30158.0,1.056,-29877.0,0.856,6.0,998.0,831,56.6,8233.0,0.866,555,58.7,21925.0,0.841,56.6,True,MEC
14,2.5,2.25,0.9,1386,54.5,17129.0,1.03,-35009.0,0.817,6.0,998.0,831,53.2,-6719.0,0.829,555,56.6,23848.0,0.798,53.2,False,MEC
14,2.5,2.5,1.0,1386,52.9,21513.0,1.037,-32908.0,0.786,6.0,998.0,831,51.7,2189.0,0.804,555,54.6,19324.0,0.76,51.7,True,MEC
14,2.5,2.75,1.1,1386,51.6,27176.0,1.046,-35648.0,0.755,6.0,998.0,831,50.2,-875.0,0.767,555,53.7,28051.0,0.737,50.2,False,MEC
14,2.5,3.0,1.2,1386,50.4,22487.0,1.037,-30006.0,0.716,6.0,998.0,831,49.0,-5182.0,0.73,555,52.4,27669.0,0.695,49.0,False,MEC
14,2.5,3.25,1.3,1386,49.6,26173.0,1.042,-31199.0,0.683,6.0,998.0,831,48.0,-10007.0,0.691,555,51.9,36180.0,0.67,48.0,False,MEC
14,2.5,3.5,1.4,1386,48.9,23582.0,1.038,-35053.0,0.648,6.0,998.0,831,46.9,-16400.0,0.658,555,51.9,39982.0,0.632,46.9,False,MEC
14,2.5,3.75,1.5,1386,48.3,25301.0,1.04,-34668.0,0.625,6.0,998.0,831,46.5,-15103.0,0.632,555,51.2,40404.0,0.614,46.5,False,MEC
14,2.5,4.0,1.6,1386,48.0,27851.0,1.044,-31401.0,0.6,6.0,998.0,831,46.3,-9806.0,0.611,555,50.5,37656.0,0.584,46.3,False,MEC
14,2.75,0.75,0.273,1386,78.6,-6143.0,0.978,-32171.0,0.966,5.5,1002.0,831,79.2,2822.0,0.968,555,77.7,-8965.0,0.964,77.7,False,MEC
14,2.75,1.0,0.364,1386,72.9,-3651.0,0.989,-34016.0,0.947,5.5,1002.0,831,73.2,-188.0,0.951,555,72.6,-3463.0,0.942,72.6,False,MEC
14,2.75,1.25,0.455,1386,68.4,3313.0,1.008,-39359.0,0.926,5.5,1002.0,831,68.4,-137.0,0.929,555,68.5,3450.0,0.921,68.4,False,MEC
14,2.75,1.5,0.545,1386,65.3,25186.0,1.058,-26405.0,0.899,5.5,1002.0,831,64.7,7722.0,0.903,555,66.1,17465.0,0.894,64.7,True,MEC
14,2.75,1.75,0.636,1386,61.8,31427.0,1.067,-24721.0,0.867,5.5,1002.0,831,61.3,12368.0,0.869,555,62.7,19059.0,0.863,61.3,True,MEC
14,2.75,2.0,0.727,1386,58.7,28590.0,1.058,-32951.0,0.829,5.5,1002.0,831,58.0,11520.0,0.836,555,59.8,17070.0,0.818,58.0,True,MEC
14,2.75,2.25,0.818,1386,55.8,16094.0,1.031,-36974.0,0.785,5.5,1002.0,831,54.6,-1869.0,0.793,555,57.7,17963.0,0.773,54.6,False,MEC
14,2.75,2.5,0.909,1386,54.3,21755.0,1.04,-35443.0,0.751,5.5,1002.0,831,53.2,4683.0,0.765,555,55.9,17073.0,0.73,53.2,True,MEC
14,2.75,2.75,1.0,1386,53.0,26001.0,1.047,-38202.0,0.716,5.5,1002.0,831,51.6,594.0,0.726,555,55.0,25407.0,0.703,51.6,True,MEC
14,2.75,3.0,1.091,1386,51.7,19774.0,1.035,-33616.0,0.677,5.5,1002.0,831,50.4,-5024.0,0.688,555,53.7,24798.0,0.659,50.4,False,MEC
14,2.75,3.25,1.182,1386,51.0,23586.0,1.041,-28291.0,0.642,5.5,1002.0,831,49.6,-9158.0,0.647,555,53.2,32745.0,0.634,49.6,False,MEC
14,2.75,3.5,1.273,1386,50.4,24289.0,1.042,-29170.0,0.605,5.5,1002.0,831,48.6,-13084.0,0.613,555,53.2,37373.0,0.595,48.6,False,MEC
14,2.75,3.75,1.364,1386,49.9,26403.0,1.045,-30329.0,0.582,5.5,1002.0,831,48.1,-11599.0,0.586,555,52.4,38002.0,0.577,48.1,False,MEC
14,2.75,4.0,1.455,1386,49.5,28848.0,1.049,-27632.0,0.558,5.5,1002.0,831,48.0,-6495.0,0.566,555,51.7,35343.0,0.546,48.0,False,MEC
14,3.0,0.75,0.25,1386,79.7,-811.0,0.997,-25475.0,0.955,5.0,1002.0,831,80.3,7338.0,0.954,555,78.9,-8149.0,0.957,78.9,False,MEC
14,3.0,1.0,0.333,1386,74.3,2775.0,1.009,-27304.0,0.931,5.0,1002.0,831,74.4,4024.0,0.931,555,74.2,-1249.0,0.932,74.2,False,MEC
